1.004906767432741876e+00 1.004345604587471463e+00
1.014673047445536103e+00 1.011514224211969237e+00
1.024298017990326493e+00 1.018571955562997733e+00
1.033688985339221933e+00 1.025450828829490346e+00
1.042755509343028297e+00 1.032084596701527079e+00
1.051410274419322111e+00 1.038409372368100048e+00
1.059569930449243413e+00 1.044364244782066242e+00
1.067155895484701800e+00 1.049891865266821211e+00
1.074095112535495833e+00 1.054938999815385969e+00
1.080320753148064528e+00 1.059457041763014917e+00
1.085772861000027234e+00 1.063402479895938502e+00
1.090398929312344389e+00 1.066737317488140047e+00
1.094154406518302203e+00 1.069429438230602880e+00
1.097003125319454320e+00 1.071452915528918082e+00
1.098917650996478201e+00 1.072788262190553565e+00
1.099879545620517263e+00 1.073422618097182646e+00
1.099879545620517263e+00 1.073349874054647435e+00
1.098917650996478201e+00 1.072570730627840252e+00
1.097003125319454320e+00 1.071092691393890073e+00
1.094154406518302203e+00 1.068929990678595621e+00
1.090398929312344389e+00 1.066103456472104805e+00
1.085772861000027234e+00 1.062640309843953856e+00
1.080320753148064528e+00 1.058573902789331722e+00
1.074095112535495833e+00 1.053943397031094520e+00
1.067155895484701800e+00 1.048793386870984667e+00
1.059569930449243413e+00 1.043173469722132429e+00
1.051410274419322111e+00 1.037137768458831655e+00
1.042755509343028297e+00 1.030744410183706217e+00
1.033688985339221933e+00 1.024054966431913405e+00
1.024298017990326493e+00 1.017133860203606854e+00
1.014673047445536103e+00 1.010047745535219921e+00
1.004906767432741876e+00 1.002864865584680576e+00
9.950932325672582346e-01 9.956543954124711382e-01
9.853269525544638974e-01 9.884857757879920159e-01
9.757019820096736185e-01 9.814280444369840595e-01
9.663110146607779560e-01 9.745491711705051019e-01
9.572444906569718137e-01 9.679154032984849110e-01
9.485897255806778894e-01 9.615906276319228230e-01
9.404300695507566976e-01 9.556357552179578496e-01
9.328441045152982003e-01 9.501081347332089866e-01
9.259048874645041671e-01 9.450610001846457831e-01
9.196792468519354724e-01 9.405429582370183894e-01
9.142271389999727660e-01 9.365975201040929177e-01
9.096010706876557217e-01 9.332626825118843783e-01
9.058455934816979083e-01 9.305705617694172149e-01
9.029968746805455693e-01 9.285470844711035676e-01
9.010823490035219097e-01 9.272117378094749673e-01
9.001204543794827373e-01 9.265773819028543246e-01
9.001204543794827373e-01 9.266501259453945316e-01
9.010823490035219097e-01 9.274292693722030467e-01
9.029968746805455693e-01 9.289073086061527817e-01
9.058455934816979083e-01 9.310700093214450135e-01
9.096010706876556107e-01 9.338965435279370508e-01
9.142271389999727660e-01 9.373596901560818928e-01
9.196792468519354724e-01 9.414260972106973657e-01
9.259048874645040561e-01 9.460566029689224665e-01
9.328441045152980893e-01 9.512066131290162208e-01
9.404300695507566976e-01 9.568265302778531378e-01
9.485897255806777784e-01 9.628622315411290433e-01
9.572444906569717027e-01 9.692555898162303896e-01
9.663110146607779560e-01 9.759450335680113220e-01
9.757019820096736185e-01 9.828661397963142088e-01
9.853269525544637863e-01 9.899522544646989219e-01
9.950932325672582346e-01 9.950932325672582346e-01
