1.002212711424584679e+00 1.002184696650221030e+00
1.009801714032956044e+00 1.009742976200540321e+00
1.017334060921199157e+00 1.017306631462844724e+00
1.021674450511224519e+00 1.021684833695519545e+00
1.029028467725446205e+00 1.029072192256468954e+00
1.036214695026834498e+00 1.036259376477978611e+00
1.040303252619889651e+00 1.040365325113630446e+00
1.047139673682599748e+00 1.047089566853258713e+00
1.053703618712023671e+00 1.053485363272937292e+00
1.057383223332697186e+00 1.057016415425317213e+00
1.063439328416364571e+00 1.063429983075454333e+00
1.069128742447446045e+00 1.070400292034416445e+00
1.072257988953711383e+00 1.075071540982553975e+00
1.077301045336273688e+00 1.081627462752019486e+00
1.081897287378458472e+00 1.086306744731281304e+00
1.084355920581981714e+00 1.089628477433507214e+00
1.088192126434835538e+00 1.090928510372371818e+00
1.091518565484044467e+00 1.092228543311236200e+00
1.093212101489631660e+00 1.093094004074983916e+00
1.095694033573220816e+00 1.093166290782035199e+00
1.097622836442281757e+00 1.093238577489086483e+00
1.098486193610983763e+00 1.093290719765396046e+00
1.099518472667219804e+00 1.093290719765396046e+00
1.099975516543559406e+00 1.093290719765396046e+00
1.099975516543559406e+00 1.093191904991395180e+00
1.099518472667219804e+00 1.093054914527492594e+00
1.098486193610983763e+00 1.092917924063590007e+00
1.097622836442281757e+00 1.092619409177580048e+00
1.095694033573220816e+00 1.092015652497270173e+00
1.093212101489631660e+00 1.091411895816960520e+00
1.091518565484044467e+00 1.090806550275847497e+00
1.088192126434835538e+00 1.089130328517589730e+00
1.084355920581981714e+00 1.087454106759332406e+00
1.081897287378458472e+00 1.086336598908068440e+00
1.077301045336273688e+00 1.082463551389673873e+00
1.072257988953711383e+00 1.078590503871279527e+00
1.069128742447446045e+00 1.076064036320264705e+00
1.063439328416364571e+00 1.069089645725292748e+00
1.057383223332697186e+00 1.060234603067595982e+00
1.053703618712023671e+00 1.054230048207948078e+00
1.047139673682599748e+00 1.046103512852685435e+00
1.040303252619889873e+00 1.039559569581683940e+00
1.036214695026834498e+00 1.036255209253296172e+00
1.029028467725446205e+00 1.029409254830276010e+00
1.021674450511224519e+00 1.021915857015871731e+00
1.017334060921199157e+00 1.017326423651505829e+00
1.009801714032956044e+00 1.009655027358838275e+00
1.002212711424584679e+00 1.002133585517917425e+00
9.977872885754153209e-01 9.978153033398364791e-01
9.901982859670439563e-01 9.902570237925926167e-01
9.826659390788009540e-01 9.826933685356423753e-01
9.783255494887755921e-01 9.783151663067692905e-01
9.709715322745537947e-01 9.709278077508524118e-01
9.637853049731655020e-01 9.637406235297847346e-01
9.596967473801102377e-01 9.596346748920973058e-01
9.528603263174002524e-01 9.529104331457508570e-01
9.462963812879764403e-01 9.465146367225352186e-01
9.426167766673028137e-01 9.429835845699959807e-01
9.365606715836354290e-01 9.365700169246996554e-01
9.308712575525540656e-01 9.295997079689668485e-01
9.277420110462886171e-01 9.249284590205789636e-01
9.226989546637263118e-01 9.183725372483908522e-01
9.181027126215416390e-01 9.136932552689739362e-01
9.156440794180183973e-01 9.103715225675516054e-01
9.118078735651644617e-01 9.090714896288804026e-01
9.084814345159554216e-01 9.077714566902094218e-01
9.067878985103684508e-01 9.069059959265854953e-01
9.043059664267790732e-01 9.068337092195498661e-01
9.023771635577183536e-01 9.067614225125140148e-01
9.015138063890163478e-01 9.067092802362158865e-01
9.004815273327803071e-01 9.067092802362158865e-01
9.000244834564405938e-01 9.067092802362158865e-01
9.000244834564405938e-01 9.068080950102002102e-01
9.004815273327803071e-01 9.069450854740787049e-01
9.015138063890163478e-01 9.070820759379570886e-01
9.023771635577182426e-01 9.073805908239278573e-01
9.043059664267790732e-01 9.079843475041481371e-01
9.067878985103684508e-01 9.085881041843687500e-01
9.084814345159554216e-01 9.091934497254267056e-01
9.118078735651644617e-01 9.108696714834829677e-01
9.156440794180182863e-01 9.125458932415393409e-01
9.181027126215416390e-01 9.136634010928122995e-01
9.226989546637263118e-01 9.175364486109393036e-01
9.277420110462885061e-01 9.214094961290661967e-01
9.308712575525540656e-01 9.239359636797108699e-01
9.365606715836354290e-01 9.309103542750741811e-01
9.426167766673028137e-01 9.397653969343603420e-01
9.462963812879764403e-01 9.457699517955433510e-01
9.528603263174002524e-01 9.538964871503193832e-01
9.596967473801102377e-01 9.604404304202869280e-01
9.637853049731655020e-01 9.637447907482395992e-01
9.709715322745537947e-01 9.705907451734760993e-01
9.783255494887754811e-01 9.780841429879397753e-01
9.826659390788008430e-01 9.826659390788008430e-01
9.901982859670439563e-01 9.901982859670439563e-01
9.977872885754153209e-01 9.977872885754153209e-01
