1.009801714032956044e+00 1.007463304280313166e+00
1.029028467725446205e+00 1.017767671358859261e+00
1.047139673682599748e+00 1.027389236791311555e+00
1.063439328416364571e+00 1.035958249213938309e+00
1.077301045336273688e+00 1.043145406284890386e+00
1.088192126434835538e+00 1.048674509588536363e+00
1.095694033573220816e+00 1.052333078785672393e+00
1.099518472667219804e+00 1.053980517113804583e+00
1.099518472667219804e+00 1.053553514441871730e+00
1.095694033573220816e+00 1.051068480243092740e+00
1.088192126434835538e+00 1.046620912988104113e+00
1.077301045336273688e+00 1.040381730192291077e+00
1.063439328416364571e+00 1.032590700151526431e+00
1.047139673682599748e+00 1.023547227781014923e+00
1.029028467725446205e+00 1.013598848652318862e+00
1.009801714032956044e+00 1.003127873396238323e+00
9.901982859670439563e-01 9.925366957196757323e-01
9.709715322745537947e-01 9.822323286411344112e-01
9.528603263174002524e-01 9.726107632086861132e-01
9.365606715836354290e-01 9.640417507860664648e-01
9.226989546637263118e-01 9.568545937151206049e-01
9.118078735651644617e-01 9.513254904114785138e-01
9.043059664267790732e-01 9.476669212143445931e-01
9.004815273327803071e-01 9.460194828862172889e-01
9.004815273327803071e-01 9.464464855581482539e-01
9.043059664267790732e-01 9.489315197569208049e-01
9.118078735651644617e-01 9.533790870119043248e-01
9.226989546637263118e-01 9.596182698077075912e-01
9.365606715836354290e-01 9.674092998484650208e-01
9.528603263174002524e-01 9.764527722189672021e-01
9.709715322745537947e-01 9.864011513476620419e-01
9.901982859670439563e-01 9.901982859670439563e-01
