1.008289186003981097e+00 1.003509284850605754e+00
1.030478435278871396e+00 1.035096171990395053e+00
1.045794853859385753e+00 1.060076165021286654e+00
1.064605991078219738e+00 1.072782478945473406e+00
1.076328670346083038e+00 1.080626875538815979e+00
1.088897870390676426e+00 1.081575743486084207e+00
1.095242138693708789e+00 1.082196967842007806e+00
1.099655854797354504e+00 1.082196967842007806e+00
1.099655854797354504e+00 1.081623727922718992e+00
1.095242138693708789e+00 1.080748152166037590e+00
1.088897870390676426e+00 1.078447592595387139e+00
1.076328670346083038e+00 1.074264997212506456e+00
1.064605991078219738e+00 1.068742423357449178e+00
1.045794853859385753e+00 1.057112875037004240e+00
1.030478435278871396e+00 1.046043138942850836e+00
1.008289186003981097e+00 1.020253469827593795e+00
9.917108139960189028e-01 9.964907151474499125e-01
9.695215647211286036e-01 9.649038280063219064e-01
9.542051461406142465e-01 9.399238349769266643e-01
9.353940089217803733e-01 9.272175210537674239e-01
9.236713296539170726e-01 9.193731244610697795e-01
9.111021296093235744e-01 9.184242565138573955e-01
9.047578613062913222e-01 9.178030321579698780e-01
9.003441452026454961e-01 9.178030321579698780e-01
9.003441452026454961e-01 9.183762720773026578e-01
9.047578613062913222e-01 9.192518478340501176e-01
9.111021296093235744e-01 9.215524074047859449e-01
9.236713296539170726e-01 9.257350027878478160e-01
9.353940089217803733e-01 9.312575766429719293e-01
9.542051461406141355e-01 9.428871249636575635e-01
9.695215647211286036e-01 9.695215647211286036e-01
9.917108139960189028e-01 9.917108139960189028e-01
