1.004424339352693707e+00 9.949762733133016290e-01
1.019509032201612930e+00 1.023492627098128382e+00
1.034143313598995917e+00 1.044994464378990129e+00
1.042318426744671900e+00 1.058280603376173135e+00
1.055557023301960218e+00 1.066596957219954067e+00
1.067512956565146887e+00 1.074913311063709687e+00
1.073769917282267450e+00 1.080225152838773184e+00
1.083146961230254446e+00 1.080912112747986598e+00
1.090604363900729679e+00 1.081599072657188465e+00
1.093990606639603236e+00 1.082094594653702169e+00
1.098078528040323132e+00 1.082094594653702169e+00
1.099902078163030206e+00 1.082094594653702169e+00
1.099902078163030206e+00 1.081690337896021870e+00
1.098078528040323132e+00 1.081129902259444941e+00
1.093990606639603236e+00 1.080569466622869568e+00
1.090604363900729679e+00 1.079163761710923319e+00
1.083146961230254668e+00 1.076438030578484639e+00
1.073769917282267450e+00 1.073712299446048402e+00
1.067512956565146887e+00 1.070967093044497664e+00
1.055557023301960218e+00 1.063382536197227113e+00
1.042318426744671900e+00 1.055797979349955451e+00
1.034143313598995917e+00 1.051303067106111211e+00
1.019509032201612930e+00 1.034556866032317224e+00
1.004424339352693707e+00 1.017810664958512135e+00
9.955756606473062931e-01 1.005023726687173324e+00
9.804909677983871807e-01 9.765073729031611416e-01
9.658566864010040831e-01 9.550055356218909441e-01
9.576815732553281002e-01 9.417193966240955394e-01
9.444429766980397822e-01 9.334030427805158903e-01
9.324870434348530024e-01 9.250866889369618873e-01
9.262300827177325502e-01 9.197748471620106336e-01
9.168530387697454431e-01 9.190878872528301935e-01
9.093956360992703214e-01 9.184009273436616327e-01
9.060093933603967642e-01 9.179054053471726871e-01
9.019214719596769791e-01 9.179054053471726871e-01
9.000979218369697943e-01 9.179054053471726871e-01
9.000979218369697943e-01 9.183096621048495445e-01
9.019214719596769791e-01 9.188700977414215876e-01
9.060093933603967642e-01 9.194305333779926315e-01
9.093956360992703214e-01 9.208362382899174525e-01
9.168530387697454431e-01 9.235619694223187182e-01
9.262300827177325502e-01 9.262877005547180964e-01
9.324870434348530024e-01 9.290329069562218711e-01
9.444429766980397822e-01 9.366174638033748501e-01
9.576815732553282112e-01 9.442020206505289392e-01
9.658566864010039721e-01 9.658566864010039721e-01
9.804909677983870697e-01 9.804909677983870697e-01
9.955756606473062931e-01 9.955756606473062931e-01
