1.002454122852291185e+00 1.002319646644374229e+00
1.007356456359966845e+00 1.006520982664078190e+00
1.012241067519921600e+00 1.010706609065375350e+00
1.017096188876030149e+00 1.014866442307649663e+00
1.021910124015686927e+00 1.018990460988260294e+00
1.026671275747489842e+00 1.023068729984982550e+00
1.031368174039889229e+00 1.027091424390587981e+00
1.035989503653498733e+00 1.031048853181912417e+00
1.040524131400498931e+00 1.034931482566363581e+00
1.044961132965460671e+00 1.038729958949674348e+00
1.049289819222978482e+00 1.042435131469539922e+00
1.053499761988709649e+00 1.046038074040805510e+00
1.057580819141784589e+00 1.049530106859249301e+00
1.061523159058062715e+00 1.052902817311942574e+00
1.065317284295377753e+00 1.056148080243991094e+00
1.068954054473706616e+00 1.059258077532741371e+00
1.072424708295146800e+00 1.062225316922321250e+00
1.075720884650648523e+00 1.065042650073139585e+00
1.078834642762660723e+00 1.067703289782867104e+00
1.081758481315158393e+00 1.070200826337400102e+00
1.084485356524970801e+00 1.072529242952420692e+00
1.087008699110871168e+00 1.074682930268355152e+00
1.089322430119551655e+00 1.076656699863823619e+00
1.091420975570353002e+00 1.078445796754978536e+00
1.093299279883473973e+00 1.080045910850713220e+00
1.094952818059303556e+00 1.081453187336015587e+00
1.096377606579544084e+00 1.082664235958571197e+00
1.097570213003852935e+00 1.083676139196172672e+00
1.098527764238894200e+00 1.084486459285280757e+00
1.099247953459870919e+00 1.085093244093830345e+00
1.099729045667868998e+00 1.085495031824075252e+00
1.099969881869620414e+00 1.085690854534174798e+00
1.099969881869620414e+00 1.085680240470071833e+00
1.099729045667868998e+00 1.085463215201969200e+00
1.099247953459870919e+00 1.085040301562752996e+00
1.098527764238894200e+00 1.084412518388422120e+00
1.097570213003852935e+00 1.083581378063624978e+00
1.096377606579544084e+00 1.082548882878209495e+00
1.094952818059303556e+00 1.081317520203510130e+00
1.093299279883473973e+00 1.079890256500065426e+00
1.091420975570353002e+00 1.078270530171158148e+00
1.089322430119551433e+00 1.076462243279376230e+00
1.087008699110871168e+00 1.074469752146227863e+00
1.084485356524970801e+00 1.072297856857382659e+00
1.081758481315158393e+00 1.069951789698820876e+00
1.078834642762660723e+00 1.067437202551819508e+00
1.075720884650648523e+00 1.064760153277069854e+00
1.072424708295146800e+00 1.061927091120751454e+00
1.068954054473706616e+00 1.058944841177753560e+00
1.065317284295377753e+00 1.055820587949405365e+00
1.061523159058062715e+00 1.052561858035379050e+00
1.057580819141784589e+00 1.049176502001466504e+00
1.053499761988709649e+00 1.045672675466882806e+00
1.049289819222978482e+00 1.042058819456647800e+00
1.044961132965460671e+00 1.038343640066425433e+00
1.040524131400498931e+00 1.034536087488775902e+00
1.035989503653498733e+00 1.030645334451360862e+00
1.031368174039889229e+00 1.026680754119039696e+00
1.026671275747489842e+00 1.022651897513088270e+00
1.021910124015686927e+00 1.018568470501959089e+00
1.017096188876030149e+00 1.014440310418985414e+00
1.012241067519921600e+00 1.010277362363402931e+00
1.007356456359966845e+00 1.006089655241695802e+00
1.002454122852291185e+00 1.001887277607130144e+00
9.975458771477088149e-01 9.976803533555091974e-01
9.926435436400332657e-01 9.934790173358358789e-01
9.877589324800783999e-01 9.892933909345759114e-01
9.829038111239698505e-01 9.851335576923385684e-01
9.780898759843130730e-01 9.810095390117617997e-01
9.733287242525101579e-01 9.769312700150686313e-01
9.686318259601108815e-01 9.729085756094827397e-01
9.640104963465011556e-01 9.689511468181738474e-01
9.594758685995010694e-01 9.650685174337348959e-01
9.550388670345393294e-01 9.612700410504296800e-01
9.507101807770216295e-01 9.575648685305754304e-01
9.465002380112903513e-01 9.539619259593049572e-01
9.424191808582154106e-01 9.504698931408546159e-01
9.384768409419372848e-01 9.470971826881517952e-01
9.346827157046223578e-01 9.438519197560948371e-01
9.310459455262932726e-01 9.407419224673374547e-01
9.275752917048533108e-01 9.377746830777478060e-01
9.242791153493515877e-01 9.349573499269203669e-01
9.211653572373393883e-01 9.322967102171806353e-01
9.182415186848416067e-01 9.297991736626345372e-01
9.155146434750293105e-01 9.274707570476019569e-01
9.129913008891288317e-01 9.253170697316566162e-01
9.106775698804484565e-01 9.233433001361787129e-01
9.085790244296469975e-01 9.215542032450060317e-01
9.067007201165261376e-01 9.199540891492609118e-01
9.050471819406963325e-01 9.185468126639529940e-01
9.036223934204560271e-01 9.173357640413969394e-01
9.024297869961471763e-01 9.163238608037973520e-01
9.014722357611059111e-01 9.155135407146878235e-01
9.007520465401289700e-01 9.149067559061402344e-01
9.002709543321310015e-01 9.145049681759012117e-01
9.000301181303795861e-01 9.143091454658065498e-01
9.000301181303795861e-01 9.143197595299171754e-01
9.002709543321310015e-01 9.145367847980221399e-01
9.007520465401289700e-01 9.149596984372452280e-01
9.014722357611059111e-01 9.155874816115852077e-01
9.024297869961471763e-01 9.164186219363879005e-01
9.036223934204560271e-01 9.174511171218056038e-01
9.050471819406963325e-01 9.186824797965054135e-01
9.067007201165260266e-01 9.201097434999474522e-01
9.085790244296469975e-01 9.217294698288590604e-01
9.106775698804484565e-01 9.235377567206412008e-01
9.129913008891288317e-01 9.255302478537895672e-01
9.155146434750291995e-01 9.277021431426382136e-01
9.182415186848416067e-01 9.300482103012016610e-01
9.211653572373393883e-01 9.325627974482051386e-01
