1.360566243270259768e-01 5.000000000000000000e+00 5.000003618834869101e+00
1.389433756729741010e-01 5.000000000000000000e+00 5.000002615121155181e+00
1.410566243270259812e-01 5.000000000000000000e+00 4.999995826430859047e+00
1.439433756729741054e-01 5.000000000000000000e+00 4.999985794100251901e+00
1.460566243270259856e-01 5.000000000000000000e+00 4.999984322216341148e+00
1.489433756729741098e-01 5.000000000000000000e+00 4.999992250991749820e+00
1.510566243270259901e-01 5.000000000000000000e+00 5.000022815305458224e+00
1.539433756729741143e-01 5.000000000000000000e+00 5.000065413648075108e+00
1.560566243270259945e-01 5.000000000000000000e+00 5.000069126783385443e+00
1.589433756729741187e-01 5.000000000000000000e+00 5.000034470601137926e+00
1.610566243270259990e-01 5.000000000000000000e+00 4.999907802201420282e+00
1.639433756729741232e-01 5.000000000000000000e+00 4.999728559612951706e+00
1.660566243270260034e-01 5.000000000000000000e+00 4.999683272030070569e+00
1.689433756729741276e-01 5.000000000000000000e+00 4.999765327577250673e+00
1.710566243270260078e-01 5.000000000000000000e+00 5.000232996697956622e+00
1.739433756729741321e-01 5.000000000000000000e+00 5.000949164461306218e+00
1.760566243270260123e-01 5.000000000000000000e+00 5.001387296056434728e+00
1.789433756729741365e-01 5.000000000000000000e+00 5.001555172418671980e+00
1.810566243270260167e-01 5.000000000000000000e+00 5.000256037619927874e+00
1.839433756729741409e-01 5.000000000000000000e+00 4.997932913029168311e+00
1.860566243270260212e-01 5.000000000000000000e+00 4.995267768531387986e+00
1.889433756729741454e-01 5.000000000000000000e+00 4.992392534193228038e+00
1.910566243270260256e-01 5.000000000000000000e+00 4.993495963475512056e+00
1.939433756729741498e-01 5.000000000000000000e+00 4.997236143328001035e+00
1.960566243270260300e-01 5.000000000000000000e+00 5.006377269748371717e+00
1.989433756729741543e-01 5.000000000000000000e+00 5.019493829226468584e+00
2.010566243270260345e-01 5.000000000000000000e+00 5.030076075387332146e+00
2.039433756729741587e-01 5.000000000000000000e+00 5.041001997183235162e+00
2.060566243270260389e-01 5.000000000000000000e+00 5.038137106062170467e+00
2.089433756729741631e-01 5.000000000000000000e+00 5.028643083298828032e+00
2.110566243270260434e-01 5.000000000000000000e+00 5.003153496398388356e+00
2.139433756729741676e-01 5.000000000000000000e+00 4.963844858717322950e+00
2.160566243270260478e-01 5.000000000000000000e+00 4.917863876778773680e+00
2.189433756729741720e-01 5.000000000000000000e+00 4.852059213703006968e+00
2.210566243270260522e-01 5.000000000000000000e+00 4.793416496636994317e+00
2.239433756729741765e-01 5.000000000000000000e+00 4.710727411845379464e+00
2.260566243270260567e-01 5.000000000000000000e+00 4.646758980482259993e+00
2.289433756729741809e-01 5.000000000000000000e+00 4.556499175786612454e+00
2.310566243270260611e-01 5.000000000000000000e+00 4.491901949655917825e+00
2.339433756729741853e-01 5.000000000000000000e+00 4.400423798304125000e+00
2.360566243270260656e-01 5.000000000000000000e+00 4.337632526642869024e+00
2.389433756729741898e-01 5.000000000000000000e+00 4.248445441839810321e+00
2.410566243270260700e-01 5.000000000000000000e+00 4.188526072013977419e+00
2.439433756729741942e-01 5.000000000000000000e+00 4.103271845287166819e+00
2.460566243270260745e-01 5.000000000000000000e+00 4.046575634722254122e+00
2.489433756729741987e-01 5.000000000000000000e+00 3.965872448441600362e+00
2.510566243270260234e-01 5.000000000000000000e+00 3.912410126793558707e+00
2.539433756729742031e-01 5.000000000000000000e+00 3.836359016883462036e+00
2.560566243270260278e-01 5.000000000000000000e+00 3.785997934897725958e+00
2.589433756729742075e-01 5.000000000000000000e+00 3.714448626371622986e+00
2.610566243270260323e-01 5.000000000000000000e+00 3.667002940285132961e+00
2.639433756729742120e-01 5.000000000000000000e+00 3.599694633343142325e+00
2.660566243270260367e-01 5.000000000000000000e+00 3.554960778367425522e+00
2.689433756729742164e-01 5.000000000000000000e+00 3.491595455831937311e+00
2.710566243270260411e-01 5.000000000000000000e+00 3.449369048459667297e+00
2.739433756729742209e-01 5.000000000000000000e+00 3.389645030901803580e+00
2.760566243270260456e-01 5.000000000000000000e+00 3.349730671355493961e+00
2.789433756729742253e-01 5.000000000000000000e+00 3.293357962823559859e+00
2.810566243270260500e-01 5.000000000000000000e+00 3.255573194701981254e+00
2.839433756729742298e-01 5.000000000000000000e+00 3.202280815671907810e+00
2.860566243270260545e-01 5.000000000000000000e+00 3.166457274674343569e+00
2.889433756729742342e-01 5.000000000000000000e+00 3.115995713709691639e+00
2.910566243270260589e-01 5.000000000000000000e+00 3.081979223486056352e+00
2.939433756729742386e-01 5.000000000000000000e+00 3.034120375841468764e+00
2.960566243270260633e-01 5.000000000000000000e+00 3.001769988190670979e+00
2.989433756729742431e-01 5.000000000000000000e+00 2.956305784771412259e+00
3.010566243270260678e-01 5.000000000000000000e+00 2.925492141204439012e+00
3.039433756729742475e-01 5.000000000000000000e+00 2.882231859370365079e+00
3.060566243270260722e-01 5.000000000000000000e+00 2.852834293454471037e+00
3.089433756729742520e-01 5.000000000000000000e+00 2.811599723188053179e+00
3.110566243270260767e-01 5.000000000000000000e+00 2.783500349533901908e+00
3.139433756729742564e-01 5.000000000000000000e+00 2.744116063905817970e+00
3.160566243270260811e-01 5.000000000000000000e+00 2.717190359219013196e+00
3.189433756729742608e-01 5.000000000000000000e+00 2.679471814589242218e+00
3.210566243270260856e-01 5.000000000000000000e+00 2.653612673959794499e+00
3.239433756729742653e-01 5.000000000000000000e+00 2.617439625353354504e+00
3.260566243270260900e-01 5.000000000000000000e+00 2.592888944216095393e+00
3.289433756729742697e-01 5.000000000000000000e+00 2.558901581708354023e+00
3.310566243270260944e-01 5.000000000000000000e+00 2.537784673653040723e+00
3.339433756729742742e-01 5.000000000000000000e+00 2.510034804697242716e+00
3.360566243270260989e-01 5.000000000000000000e+00 2.498975959103717059e+00
3.389433756729742786e-01 5.000000000000000000e+00 2.487396603445990451e+00
3.410566243270261033e-01 5.000000000000000000e+00 2.492892158094101696e+00
3.439433756729742830e-01 5.000000000000000000e+00 2.502117829306262031e+00
3.460566243270261078e-01 5.000000000000000000e+00 2.515603277183381614e+00
3.489433756729742875e-01 5.000000000000000000e+00 2.530680936706878548e+00
3.510566243270261122e-01 5.000000000000000000e+00 2.537538120845519884e+00
3.539433756729742919e-01 5.000000000000000000e+00 2.544339090650121538e+00
3.560566243270261166e-01 5.000000000000000000e+00 2.544267737799243978e+00
3.589433756729742964e-01 5.000000000000000000e+00 2.544464266777910488e+00
3.610566243270261211e-01 5.000000000000000000e+00 2.543306115209489793e+00
3.639433756729743008e-01 5.000000000000000000e+00 2.542481966498098434e+00
3.660566243270261255e-01 5.000000000000000000e+00 2.542290006872521602e+00
3.689433756729743052e-01 5.000000000000000000e+00 2.542203866225368536e+00
3.710566243270261300e-01 5.000000000000000000e+00 2.542405583149798698e+00
3.739433756729743097e-01 5.000000000000000000e+00 2.542591992075718732e+00
3.760566243270261344e-01 5.000000000000000000e+00 2.542680729797221595e+00
3.789433756729743141e-01 5.000000000000000000e+00 2.542748072010546867e+00
3.810566243270261388e-01 5.000000000000000000e+00 2.542700093632798364e+00
3.839433756729743186e-01 5.000000000000000000e+00 2.542625621395321112e+00
3.860566243270261433e-01 5.000000000000000000e+00 2.542500809182417054e+00
3.889433756729743230e-01 5.000000000000000000e+00 2.542325178115109274e+00
3.910566243270261477e-01 5.000000000000000000e+00 2.542137137653336598e+00
3.939433756729743275e-01 5.000000000000000000e+00 2.541871537665617353e+00
3.960566243270261522e-01 5.000000000000000000e+00 2.541619035984931330e+00
3.989433756729743319e-01 5.000000000000000000e+00 2.541265288721847870e+00
4.010566243270261566e-01 5.000000000000000000e+00 2.540951694599146382e+00
4.039433756729743363e-01 5.000000000000000000e+00 2.540515990359166754e+00
4.060566243270261610e-01 5.000000000000000000e+00 2.540147802418221357e+00
4.089433756729743408e-01 5.000000000000000000e+00 2.539638706945081648e+00
4.110566243270261655e-01 5.000000000000000000e+00 2.539223558426493721e+00
4.139433756729743452e-01 5.000000000000000000e+00 2.538651851553934247e+00
4.160566243270261699e-01 5.000000000000000000e+00 2.538198626785331147e+00
4.189433756729743497e-01 5.000000000000000000e+00 2.537576280717292576e+00
4.210566243270261744e-01 5.000000000000000000e+00 2.537094581950624761e+00
4.239433756729743541e-01 5.000000000000000000e+00 2.536435057210746802e+00
4.260566243270261788e-01 5.000000000000000000e+00 2.535935520411732202e+00
4.289433756729743585e-01 5.000000000000000000e+00 2.535253269439758039e+00
4.310566243270261833e-01 5.000000000000000000e+00 2.534747088809799820e+00
4.339433756729743630e-01 5.000000000000000000e+00 2.534057570894293843e+00
4.360566243270261877e-01 5.000000000000000000e+00 2.533556429400438237e+00
4.389433756729743674e-01 5.000000000000000000e+00 2.532875461331865363e+00
4.410566243270261921e-01 5.000000000000000000e+00 2.532390788549977678e+00
4.439433756729743719e-01 5.000000000000000000e+00 2.531733920641100699e+00
4.460566243270261966e-01 5.000000000000000000e+00 2.531277012436363272e+00
4.489433756729743763e-01 5.000000000000000000e+00 2.530659720322721906e+00
4.510566243270262010e-01 5.000000000000000000e+00 2.530241803082296848e+00
4.539433756729743807e-01 5.000000000000000000e+00 2.529679340512033914e+00
4.560566243270262055e-01 5.000000000000000000e+00 2.529310992080796794e+00
4.589433756729743852e-01 5.000000000000000000e+00 2.528817476448085078e+00
4.610566243270262099e-01 5.000000000000000000e+00 2.528507881066382357e+00
4.639433756729743896e-01 5.000000000000000000e+00 2.528095607955136881e+00
4.660566243270262143e-01 5.000000000000000000e+00 2.527852723316422079e+00
4.689433756729743941e-01 5.000000000000000000e+00 2.527532506994970785e+00
4.710566243270262188e-01 5.000000000000000000e+00 2.527363235347160231e+00
4.739433756729743985e-01 5.000000000000000000e+00 2.527144167951671516e+00
4.760566243270262232e-01 5.000000000000000000e+00 2.527053480694318566e+00
4.789433756729744029e-01 5.000000000000000000e+00 2.526941803881590509e+00
4.810566243270262277e-01 5.000000000000000000e+00 2.526932080533704994e+00
4.839433756729744074e-01 5.000000000000000000e+00 2.526930694710773917e+00
4.860566243270262321e-01 5.000000000000000000e+00 2.527002233316627766e+00
4.889433756729744118e-01 5.000000000000000000e+00 2.527111408898616407e+00
4.910566243270262365e-01 5.000000000000000000e+00 2.527262855596898561e+00
4.939433756729744163e-01 5.000000000000000000e+00 2.527480389918304482e+00
4.960566243270262410e-01 5.000000000000000000e+00 2.527708135913450338e+00
4.989433756729744207e-01 5.000000000000000000e+00 2.528028596877321288e+00
5.010566243270262454e-01 1.976052501854107302e+00 2.528326428042229956e+00
5.039433756729743141e-01 2.019314897605494430e+00 2.528741007036319210e+00
5.060566243270262499e-01 2.050781311646641125e+00 2.529100657684538511e+00
5.089433756729743186e-01 2.092781642538680043e+00 2.529597952172240038e+00
5.110566243270262543e-01 2.122352785436272704e+00 2.530009718533879681e+00
5.139433756729743230e-01 2.160479674319393251e+00 2.530576323250774529e+00
5.160566243270262587e-01 2.186316955633562653e+00 2.531029055042303799e+00
5.189433756729743275e-01 2.218199857221597959e+00 2.531649483306951609e+00
5.210566243270262632e-01 2.238696839941067829e+00 2.532130602847731282e+00
5.239433756729743319e-01 2.262353429835597396e+00 2.532787644836923757e+00
5.260566243270262676e-01 2.276235710850393001e+00 2.533284041459838765e+00
5.289433756729743363e-01 2.290195136870606607e+00 2.533959995197750725e+00
5.310566243270262721e-01 2.296599583184963489e+00 2.534458667777693464e+00
5.339433756729743408e-01 2.299993915832305724e+00 2.535135740260951120e+00
5.360566243270262765e-01 2.298522329993828439e+00 2.535623409091583902e+00
5.389433756729743452e-01 2.291140526104470609e+00 2.536283434782014901e+00
5.410566243270262810e-01 2.281884404193085913e+00 2.536747082527892161e+00
5.439433756729743497e-01 2.264185428579682302e+00 2.537372713926521417e+00
5.460566243270262854e-01 2.247720271424541671e+00 2.537800802439359238e+00
5.489433756729743541e-01 2.220804560667138272e+00 2.538376516584330833e+00
5.510566243270262898e-01 2.198154091992456038e+00 2.538758483782890263e+00
5.539433756729743585e-01 2.163695134621821836e+00 2.539269764970915499e+00
5.560566243270262943e-01 2.136267650864027257e+00 2.539595731931432621e+00
5.589433756729743630e-01 2.096407937950220290e+00 2.540029495955290262e+00
5.610566243270262987e-01 2.065908747206514295e+00 2.540291660027794496e+00
5.639433756729743674e-01 2.023126562641133219e+00 2.540637711823125144e+00
5.660566243270263032e-01 1.991451956871529871e+00 2.540830250201666640e+00
5.689433756729743719e-01 1.948407289678706134e+00 2.541080555305103683e+00
5.710566243270263076e-01 1.917526642456499619e+00 2.541198617788239300e+00
5.739433756729743763e-01 1.876895801558824850e+00 2.541346749976619357e+00
5.760566243270263120e-01 1.848729121960308364e+00 2.541387348715867578e+00
5.789433756729743807e-01 1.813038336252521088e+00 2.541429692397390916e+00
5.810566243270263165e-01 1.789336891992034051e+00 2.541392117563966657e+00
5.839433756729743852e-01 1.760805241663933263e+00 2.541327743702738395e+00
5.860566243270263209e-01 1.743042673749512828e+00 2.541212723263331696e+00
5.889433756729743896e-01 1.723444118627697197e+00 2.541042696458766681e+00
5.910566243270263254e-01 1.712724817500662411e+00 2.540852514808579432e+00
5.939433756729743941e-01 1.703277900818547241e+00 2.540580094598194449e+00
5.960566243270263298e-01 1.700268340704885972e+00 2.540318545532645356e+00
5.989433756729743985e-01 1.701560425986367697e+00 2.539948825822003098e+00
6.010566243270263342e-01 1.706447726757379879e+00 2.539621031478005442e+00
6.039433756729744029e-01 1.718398478397769491e+00 2.539161107720672828e+00
6.060566243270263387e-01 1.730878771362770463e+00 2.538773866900202236e+00
6.089433756729744074e-01 1.752745149507592970e+00 2.538233333812459414e+00
6.110566243270263431e-01 1.772042470497335653e+00 2.537794823842112635e+00
6.139433756729744118e-01 1.802464929661627746e+00 2.537185207155190803e+00
6.160566243270263476e-01 1.827379464722024949e+00 2.536706415876630594e+00
6.189433756729744163e-01 1.864466483743737024e+00 2.536035174851524854e+00
6.210566243270263520e-01 1.893449167756322993e+00 2.535521364567416391e+00
6.239433756729744207e-01 1.934894855420743021e+00 2.534771407766749363e+00
6.260566243270263564e-01 1.966143685468963787e+00 2.534186508501522717e+00
6.289433756729744252e-01 2.009371149656043798e+00 2.533360543807285037e+00
6.310566243270263609e-01 2.040943224838749792e+00 2.532689180568809206e+00
6.339433756729744296e-01 2.083264791194157084e+00 2.532091039350399697e+00
6.360566243270263653e-01 2.113197112793349319e+00 2.531736522969659120e+00
6.389433756729744340e-01 2.151981431302280701e+00 2.531967902181023522e+00
6.410566243270263698e-01 2.178412952535764724e+00 2.532768917263941599e+00
6.439433756729744385e-01 2.211248602122128037e+00 2.532531827078589259e+00
6.460566243270263742e-01 2.232535939018598370e+00 2.533064084724566456e+00
6.489433756729744429e-01 2.257381358027998441e+00 2.525591859982315501e+00
6.510566243270263787e-01 2.272200967082773193e+00 2.518141248670529464e+00
6.539433756729744474e-01 2.287511387698037080e+00 2.497350680876559093e+00
6.560566243270263831e-01 2.294941857397700069e+00 2.475089082209378955e+00
6.589433756729744518e-01 2.299765351819787806e+00 2.462226964494663495e+00
6.610566243270263875e-01 2.299344691547309694e+00 2.446219177911144183e+00
6.639433756729744562e-01 2.293381358255270897e+00 2.511564209629945310e+00
6.660566243270263920e-01 2.285135722628958810e+00 2.566807772410557575e+00
6.689433756729744607e-01 2.268756332803957942e+00 2.788751075038337746e+00
6.710566243270263964e-01 2.253198395509969032e+00 2.977294872471591969e+00
6.739433756729744651e-01 2.227421340279038819e+00 3.343581366040835778e+00
6.760566243270264009e-01 2.205518418504668787e+00 3.638127058154801308e+00
6.789433756729744696e-01 2.171946390312930575e+00 4.007730683297520358e+00
6.810566243270264053e-01 2.145060301649031942e+00 4.280576783795489781e+00
6.839433756729744740e-01 2.105780646605971196e+00 4.489158628078461888e+00
6.860566243270264097e-01 2.075583037825011079e+00 4.619524857306776866e+00
6.889433756729744784e-01 2.033037974633288947e+00 4.617793730464898161e+00
6.910566243270264142e-01 2.001406386789525982e+00 4.591404755022650441e+00
6.939433756729744829e-01 1.958241161414738141e+00 4.451113941560037368e+00
6.960566243270264186e-01 1.927142293435191611e+00 4.335137465041460025e+00
6.989433756729744873e-01 1.886040710523769093e+00 4.148080591917422844e+00
7.010566243270264231e-01 1.857408139394490121e+00 4.006271181594244446e+00
7.039433756729744918e-01 1.820925696299585450e+00 3.827051166883115751e+00
7.060566243270264275e-01 1.796539656613785674e+00 3.693718594692861235e+00
7.089433756729744962e-01 1.766944654947198767e+00 3.560903212803702367e+00
7.110566243270264319e-01 1.748321352540677553e+00 3.465958940212294781e+00
7.139433756729745006e-01 1.727453866164975205e+00 3.418745249750998472e+00
7.160566243270264364e-01 1.715751207780870757e+00 3.392969117032504478e+00
7.189433756729745051e-01 1.704908675928866746e+00 3.451098959336834859e+00
7.210566243270264408e-01 1.700854276184597502e+00 3.506202701525844123e+00
7.239433756729745095e-01 1.700710834971899565e+00 3.652666510004217937e+00
7.260566243270264453e-01 1.704556776806398721e+00 3.771473066289690479e+00
7.289433756729745140e-01 1.715121344712866369e+00 3.959150257095890524e+00
7.310566243270264497e-01 1.726628506090380988e+00 4.103513095848763115e+00
7.339433756729745184e-01 1.747244229452243003e+00 4.272865354932039672e+00
7.360566243270264541e-01 1.765697150812349792e+00 4.397140624555460953e+00
7.389433756729745228e-01 1.795082243801599198e+00 4.494612732664533539e+00
7.410566243270264586e-01 1.819333611869398570e+00 4.559394160162043796e+00
7.439433756729745273e-01 1.855661051728348721e+00 4.553751204551775622e+00
7.460566243270264630e-01 1.884203033896977741e+00 4.538267255941330625e+00
7.489433756729745317e-01 1.925214156364294826e+00 4.431036987652675840e+00
7.510566243270264675e-01 1.956272150423352008e+00 4.339838832283018810e+00
7.539433756729745362e-01 1.999417082538161639e+00 4.164961508701296999e+00
7.560566243270264719e-01 2.031060052844004371e+00 4.027121091144270082e+00
7.589433756729745406e-01 2.073656251696490926e+00 3.840346587814217560e+00
7.610566243270264764e-01 2.103916791615738191e+00 3.699690720793053167e+00
7.639433756729745451e-01 2.143315831872589783e+00 3.561439857844423962e+00
7.660566243270264808e-01 2.170312487597605866e+00 3.463405272304406424e+00
7.689433756729745495e-01 2.204064727761802178e+00 3.417633207069979306e+00
7.710566243270264852e-01 2.226118977995783066e+00 3.394147590484205779e+00
7.739433756729745539e-01 2.252125867250232893e+00 3.456762690505371882e+00
7.760566243270264897e-01 2.267866485531654153e+00 3.513974849458268324e+00
7.789433756729745584e-01 2.284511041464837078e+00 3.662265746586176984e+00
7.810566243270264941e-01 2.292959352387405669e+00 3.783009936752407043e+00
7.839433756729745628e-01 2.299206697127992971e+00 3.973102084597424088e+00
7.860566243270264986e-01 2.299837425637273114e+00 4.114134726775110273e+00
7.889433756729745673e-01 2.295299129547817341e+00 4.300000148400502376e+00
7.910566243270265030e-01 2.288073059999985226e+00 4.442555849820858604e+00
7.939433756729745717e-01 2.273031292350448762e+00 4.572505938451064011e+00
7.960566243270265074e-01 2.258397706751090084e+00 4.678026495855840849e+00
7.989433756729745761e-01 2.233787691800303676e+00 4.686521623739086095e+00
8.010566243270265119e-01 2.212656435625366402e+00 4.626815314440404947e+00
8.039433756729745806e-01 2.180008304906299710e+00 4.273005813083101678e+00
8.060566243270265163e-01 2.153693217317163011e+00 3.723006333878468688e+00
8.089433756729745850e-01 2.115036873469278156e+00 3.099891140830521419e+00
8.110566243270265208e-01 2.085174099157180994e+00 1.503071851067944165e+00
8.139433756729745895e-01 2.042913006411978483e+00 1.703363515635990977e+00
8.160566243270265252e-01 2.011359268045650683e+00 1.941701826449216295e+00
8.189433756729745939e-01 1.968121016461751305e+00 2.060864483649956114e+00
8.210566243270265296e-01 1.936838172664762325e+00 2.030986492193314952e+00
8.239433756729745983e-01 1.895311107304584741e+00 1.910828772171886625e+00
8.260566243270265341e-01 1.866244173788239813e+00 1.837660215101510230e+00
8.289433756729746028e-01 1.829010246442807297e+00 1.812200409060424011e+00
8.310566243270265385e-01 1.803966464349748389e+00 1.802251802797301128e+00
8.339433756729746072e-01 1.773340700281803795e+00 1.778172796846980264e+00
8.360566243270265430e-01 1.753877170684989384e+00 1.758326218621254711e+00
8.389433756729746117e-01 1.731763731570799658e+00 1.732127597767925797e+00
8.410566243270265474e-01 1.719090602470486617e+00 1.717558904810349452e+00
8.439433756729746161e-01 1.706864394849470168e+00 1.706056048158268501e+00
8.460566243270265518e-01 1.701769620031812424e+00 1.701759985466728686e+00
8.489433756729746205e-01 1.700190810277169895e+00 1.700463653524061147e+00
8.510566243270265563e-01 1.702991158164188557e+00 1.703214744954534510e+00
8.539433756729746250e-01 1.712157909019623503e+00 1.712166536073813417e+00
8.560566243270265607e-01 1.722679267542967851e+00 1.722590323893626429e+00
8.589433756729746294e-01 1.742021634838725408e+00 1.741977224998358942e+00
8.610566243270265652e-01 1.759609836884785672e+00 1.759612168574737900e+00
8.639433756729746339e-01 1.787925205905649184e+00 1.787941811758772870e+00
8.660566243270265696e-01 1.811486702258273684e+00 1.811499307596722064e+00
8.689433756729746383e-01 1.847014560501786917e+00 1.847014684909594306e+00
8.710566243270265741e-01 1.875084411436022558e+00 1.875078963123114395e+00
8.739433756729746428e-01 1.915615808752989091e+00 1.915613227524119111e+00
8.760566243270265785e-01 1.946448766891858639e+00 1.946449046423439855e+00
8.789433756729746472e-01 1.989463657307741995e+00 1.989464670856667894e+00
8.810566243270265829e-01 2.021142678651176361e+00 2.021143380376420051e+00
8.839433756729746516e-01 2.063966604619152712e+00 2.063966582199716626e+00
8.860566243270265874e-01 2.094522041054863948e+00 2.094521719948215122e+00
8.889433756729746561e-01 2.134492418272559533e+00 2.134492281472899489e+00
8.910566243270265918e-01 2.162024480755825984e+00 2.162024508236328302e+00
8.939433756729746605e-01 2.196656144761220286e+00 2.196656201938245623e+00
8.960566243270265963e-01 2.219453022996209945e+00 2.219453056575660277e+00
8.989433756729746650e-01 2.246592744657186724e+00 2.246592740731517157e+00
9.010566243270266007e-01 2.263237039170133524e+00 2.263237022272469812e+00
9.039433756729746694e-01 2.281197402042918654e+00 2.281197396071348305e+00
9.060566243270266051e-01 2.290654251216337922e+00 2.290654253432501619e+00
9.089433756729746738e-01 2.298318566927105344e+00 2.298318569712446635e+00
9.110566243270266096e-01 2.299999989682898871e+00 2.299999991025807322e+00
9.139433756729746783e-01 2.296891728202262950e+00 2.296891727849114329e+00
9.160566243270266140e-01 2.290693181817313739e+00 2.290693181052291028e+00
9.189433756729746827e-01 2.277005599789521106e+00 2.277005599573888261e+00
9.210566243270266185e-01 2.263312479855873693e+00 2.263312479989040948e+00
9.239433756729746872e-01 2.239896604836685512e+00 2.239896604956043813e+00
9.260566243270266229e-01 2.219560283230266329e+00 2.219560283282501434e+00
9.289433756729746916e-01 2.187872000915428661e+00 2.187872000897934655e+00
9.310566243270266273e-01 2.162156891616350940e+00 2.162156891578831175e+00
9.339433756729746960e-01 2.124166425920499091e+00 2.124166425897096477e+00
9.360566243270266318e-01 2.094671369875872102e+00 2.094671369875662048e+00
9.389433756729747005e-01 2.052740783952143655e+00 2.052740783969201566e+00
9.410566243270266362e-01 2.021299640889839822e+00 2.021299640889665294e+00
9.439433756729747049e-01 1.978035975483479758e+00 1.978035975481201802e+00
9.460566243270266407e-01 1.946603603396411364e+00 1.946603603396259707e+00
9.489433756729747094e-01 1.904696783678229144e+00 1.904696783677598759e+00
9.510566243270266451e-01 1.875227495222550056e+00 1.875227495221484242e+00
9.539433756729747138e-01 1.837283084270239453e+00 1.837283084271305267e+00
9.560566243270266495e-01 1.811609137069944531e+00 1.811609137070240516e+00
9.589433756729747182e-01 1.779986334575752283e+00 1.779986334575456297e+00
9.610566243270266540e-01 1.759704010318012379e+00 1.759704010317937106e+00
9.639433756729747227e-01 1.736368968978473815e+00 1.736368968978549088e+00
9.660566243270266584e-01 1.722739324349795709e+00 1.722739324349794376e+00
9.689433756729747271e-01 1.709142904013965625e+00 1.709142904013966957e+00
