9.636565064895822319e-01 9.636779262826872250e-01
9.598232782310672784e-01 9.598067994454605456e-01
9.547000416017360491e-01 9.547262741470404768e-01
9.510409005629729684e-01 9.510211365464728006e-01
9.461798400767413852e-01 9.462106327423719376e-01
9.427300257862233357e-01 9.427071668802617932e-01
9.381779561128998912e-01 9.382130123521492671e-01
9.349706921681049110e-01 9.349449585200029222e-01
9.307714522270580382e-01 9.308104344311822764e-01
9.278376263330433416e-01 9.278092657722468717e-01
9.240316571004433266e-01 9.240741898480880900e-01
9.213995236043606152e-01 9.213688092561236331e-01
9.180234786444718686e-01 9.180691523199820958e-01
9.157183864307589793e-01 9.156856140896505458e-01
9.128047789020791170e-01 9.128531536424407955e-01
9.108489272688456984e-01 9.108144125503735422e-01
9.084258168046158710e-01 9.084764267345295519e-01
9.068380416722672255e-01 9.068021169716979912e-01
9.049287641508647617e-01 9.049811218687026093e-01
9.037243566618915480e-01 9.036873679535686321e-01
9.023472994695649341e-01 9.024009007425695117e-01
9.015378587264820665e-01 9.015001622334135600e-01
9.007062836767694147e-01 9.007606122970792661e-01
9.002996050364180380e-01 9.002615637979177743e-01
9.000215206516332112e-01 9.000760534052466566e-01
9.000215206516332112e-01 8.999835010249647160e-01
9.002996050364180380e-01 9.003538167418996263e-01
9.007062836767694147e-01 9.006686518102897665e-01
9.015378587264820665e-01 9.015912272942950834e-01
9.023472994695649341e-01 9.023104177777371282e-01
9.037243566618915480e-01 9.037763681230580604e-01
9.049287641508647617e-01 9.048929878244861280e-01
9.068380416722672255e-01 9.068881951288462195e-01
9.084258168046158710e-01 9.083914903909763305e-01
9.108489272688456984e-01 9.108967397176740421e-01
9.128047789020791170e-01 9.127722329854029981e-01
9.157183864307589793e-01 9.157633974126970777e-01
9.180234786444718686e-01 9.179930266594205079e-01
9.213995236043606152e-01 9.214412996371246223e-01
9.240316571004432156e-01 9.240035923130284212e-01
9.278376263330432305e-01 9.278757650872344609e-01
9.307714522270580382e-01 9.307460449134979941e-01
9.349706921681049110e-01 9.350048263461043785e-01
9.381779561128998912e-01 9.381554509613078130e-01
9.427300257862233357e-01 9.427598266608451238e-01
9.461798400767413852e-01 9.461604538285820487e-01
9.510409005629729684e-01 9.510660811385633906e-01
9.547000416017360491e-01 9.546839609584595321e-01
9.598232782310672784e-01 9.598435960040617720e-01
9.636565064895822319e-01 9.636438863144426437e-01
9.689925796926266433e-01 9.690078389898872935e-01
9.729629790873081108e-01 9.729539409181683363e-01
9.784604995621262180e-01 9.784705534274741323e-01
9.825298329763624272e-01 9.825244638550892917e-01
9.881358565955310480e-01 9.881406082037933469e-01
9.922649341240189491e-01 9.922649341240189491e-01
9.979254718155214920e-01 9.979254718155214920e-01
